Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 3:00,2020,1,6,3:00,-2.7,,-11.8,,49,,0,,30,,14,,,,93.17,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 4:00,2020,1,6,4:00,-4.1,,-12.4,,52,,0,,28,,13,,,,93.27,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 5:00,2020,1,6,5:00,-4.2,,-12.3,,53,,0,,28,,15,,,,93.33,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 6:00,2020,1,6,6:00,-4.7,,-11.5,,59,,0,,29,,12,,,,93.36,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 7:00,2020,1,6,7:00,-5.2,,-11.2,,63,,0,,29,,9,,,,93.41,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 8:00,2020,1,6,8:00,-5.2,,-10.7,,65,,0,,30,,10,,,,93.49,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 9:00,2020,1,6,9:00,-6.9,,-12.2,,66,,0,,34,,13,,,,93.56,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 10:00,2020,1,6,10:00,-7.5,,-13.8,,61,,0,,31,,6,,,,93.63,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 11:00,2020,1,6,11:00,-5.1,,-12.9,,54,,0,,,,0,,,,93.65,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 12:00,2020,1,6,12:00,-5.6,,-12.9,,56,,0,,4,,7,,,,93.65,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 13:00,2020,1,6,13:00,-6.5,,-14.7,,52,,0,,7,,6,,,,93.64,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 14:00,2020,1,6,14:00,-5.8,,-13.8,,53,,0,,6,,5,,,,93.62,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 15:00,2020,1,6,15:00,-6.7,,-14.7,,53,,0,,4,,6,,,,93.64,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 16:00,2020,1,6,16:00,-7.4,,-14.7,,56,,0,,4,,3,,,,93.65,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 17:00,2020,1,6,17:00,-9.1,,-14.9,,63,,0,,7,,3,,,,93.68,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 18:00,2020,1,6,18:00,-12,,-17.2,,66,,0,,7,,8,,,,93.66,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 19:00,2020,1,6,19:00,-12.9,,-17.8,,67,,0,,10,,7,,,,93.64,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 20:00,2020,1,6,20:00,-13.4,,-17.8,,70,,0,,0,,1,,,,93.67,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 21:00,2020,1,6,21:00,-13.2,,-17.1,,73,,0,,5,,4,,,,93.69,,,,-16,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 22:00,2020,1,6,22:00,-14.7,,-18.2,,75,,0,,8,,8,,,,93.79,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/6 23:00,2020,1,6,23:00,-14.5,,-18.2,,73,,0,,7,,9,,,,93.82,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 0:00,2020,1,7,0:00,-14.6,,-18.1,,75,,0,,8,,9,,,,93.85,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 1:00,2020,1,7,1:00,-14,,-18.3,,70,,0,,8,,9,,,,93.88,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 2:00,2020,1,7,2:00,-13.6,,-17.8,,71,,0,,12,,6,,,,93.86,,,,-18,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 3:00,2020,1,7,3:00,-13.1,,-17.5,,70,,0,,11,,7,,,,93.91,,,,-18,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 4:00,2020,1,7,4:00,-13.3,,-18.5,,65,,0,,12,,9,,,,93.93,,,,-19,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 5:00,2020,1,7,5:00,-13.7,,-18.2,,69,,0,,10,,3,,,,93.97,,,,-16,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 6:00,2020,1,7,6:00,-12.7,,-17.6,,67,,0,,12,,7,,,,93.97,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 7:00,2020,1,7,7:00,-13.5,,-17.5,,72,,0,,8,,6,,,,93.97,,,,-18,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 8:00,2020,1,7,8:00,-13.6,,-17.5,,73,,0,,12,,9,,,,93.93,,,,-19,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 9:00,2020,1,7,9:00,-13.1,,-17,,72,,0,,2,,5,,,,93.92,,,,-16,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 10:00,2020,1,7,10:00,-13.2,,-16.9,,74,,0,,3,,4,,,,93.95,,,,-16,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 11:00,2020,1,7,11:00,-12.7,,-17.1,,70,,0,,6,,4,,,,93.91,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 12:00,2020,1,7,12:00,-11.5,,-15.9,,70,,0,,7,,9,,,,93.81,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 13:00,2020,1,7,13:00,-11.5,,-15.6,,71,,0,,8,,10,,,,93.73,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 14:00,2020,1,7,14:00,-11.3,,-15.3,,72,,0,,7,,11,,,,93.63,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 15:00,2020,1,7,15:00,-10.5,,-14.2,,74,,0,,10,,9,,,,93.54,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 16:00,2020,1,7,16:00,-9.2,,-11.8,,81,,0,,12,,10,,,,93.42,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 17:00,2020,1,7,17:00,-7.9,,-11.8,,73,,0,,14,,16,,,,93.33,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 18:00,2020,1,7,18:00,-7.6,,-11,,76,,0,,13,,16,,,,93.23,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 19:00,2020,1,7,19:00,-8.3,,-10.8,,82,,0,,13,,18,,,,93.09,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 20:00,2020,1,7,20:00,-9.3,,-11.6,,83,,0.2,,12,,20,,,,92.97,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 21:00,2020,1,7,21:00,-10.3,,-12.4,,84,,0.3,,11,,19,,,,92.85,,,,-18,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 22:00,2020,1,7,22:00,-11.2,,-13.5,,83,,0.2,,11,,22,,,,92.71,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/7 23:00,2020,1,7,23:00,-11.5,,-14,,82,,0.2,,12,,22,,,,92.58,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 0:00,2020,1,8,0:00,-11.5,,-14.3,,79,,0.5,,11,,23,,,,92.48,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 1:00,2020,1,8,1:00,-12.2,,-14.4,,83,,0.8,,10,,20,,,,92.35,,,,-21,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 2:00,2020,1,8,2:00,-12.6,,-14.7,,84,,0.2,,9,,14,,,,92.25,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 3:00,2020,1,8,3:00,-12.5,,-14.8,,83,,0.3,,8,,15,,,,92.21,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 4:00,2020,1,8,4:00,-13,,-15.2,,84,,0.2,,9,,16,,,,92.13,,,,-21,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 5:00,2020,1,8,5:00,-13.3,,-15.7,,82,,0.2,,10,,13,,,,92.07,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 6:00,2020,1,8,6:00,-13.5,,-15.8,,82,,0.3,,8,,13,,,,92.04,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 7:00,2020,1,8,7:00,-14,,-16.4,,82,,0.2,,6,,12,,,,92.06,,,,-21,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 8:00,2020,1,8,8:00,-14.8,,-17.2,,81,,0.7,,2,,12,,,,92.1,,,,-22,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 9:00,2020,1,8,9:00,-15.1,,-17.4,,83,,0.5,,3,,14,,,,92.19,,,,-23,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 10:00,2020,1,8,10:00,-14.6,,-16.8,,83,,0.7,,2,,9,,,,92.25,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 11:00,2020,1,8,11:00,-15.3,,-17.8,,81,,0.6,,36,,10,,,,92.35,,,,-22,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 12:00,2020,1,8,12:00,-15,,-18,,78,,0.2,,34,,10,,,,92.38,,,,-21,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 13:00,2020,1,8,13:00,-14.6,,-18,,75,,0,,32,,16,,,,92.4,,,,-23,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 14:00,2020,1,8,14:00,-14.6,,-18.4,,73,,0,,32,,17,,,,92.46,,,,-23,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 15:00,2020,1,8,15:00,-14.7,,-18.6,,72,,0,,32,,18,,,,92.53,,,,-23,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 16:00,2020,1,8,16:00,-16.2,,-19.2,,77,,0,,34,,12,,,,92.64,,,,-23,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 17:00,2020,1,8,17:00,-16.3,,-19.3,,78,,0,,33,,12,,,,92.69,,,,-24,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 18:00,2020,1,8,18:00,-16.3,,-19.1,,79,,0,,29,,13,,,,92.75,,,,-24,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 19:00,2020,1,8,19:00,-15.8,,-19.1,,76,,0,,30,,14,,,,92.81,,,,-24,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 20:00,2020,1,8,20:00,-15.6,,-18.6,,78,,0,,31,,14,,,,92.86,,,,-23,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 21:00,2020,1,8,21:00,-15.9,,-19.4,,74,,0,,31,,19,,,,92.93,,,,-25,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 22:00,2020,1,8,22:00,-16.4,,-19.7,,76,,0,,30,,12,,,,93,,,,-24,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/8 23:00,2020,1,8,23:00,-17.3,,-20.9,,74,,0.2,,33,,26,,,,93.14,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 0:00,2020,1,9,0:00,-18.4,,-21.6,,75,,0,,33,,19,,,,93.26,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 1:00,2020,1,9,1:00,-19.2,,-22.4,,75,,0,,33,,20,,,,93.32,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 2:00,2020,1,9,2:00,-19.6,,-23,,75,,0,,34,,18,,,,93.39,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 3:00,2020,1,9,3:00,-19,,-22.6,,73,,0,,32,,18,,,,93.47,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 4:00,2020,1,9,4:00,-19.4,,-23.1,,73,,0,,33,,17,,,,93.57,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 5:00,2020,1,9,5:00,-20.5,,-23.8,,75,,0,,32,,13,,,,93.63,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 6:00,2020,1,9,6:00,-21,,-24,,76,,0,,31,,12,,,,93.66,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 7:00,2020,1,9,7:00,-20.5,,-23.6,,76,,0,,33,,12,,,,93.68,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 8:00,2020,1,9,8:00,-20.1,,-23.4,,75,,0,,33,,11,,,,93.77,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 9:00,2020,1,9,9:00,-19.8,,-23.2,,75,,0,,33,,13,,,,93.88,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 10:00,2020,1,9,10:00,-19.7,,-23.2,,74,,0,,33,,14,,,,93.93,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 11:00,2020,1,9,11:00,-19.7,,-23.4,,72,,0,,33,,16,,,,93.98,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 12:00,2020,1,9,12:00,-19.9,,-24.1,,70,,0,,34,,13,,,,93.96,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 13:00,2020,1,9,13:00,-19.3,,-24,,67,,0,,34,,14,,,,93.97,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 14:00,2020,1,9,14:00,-19.1,,-24,,65,,0,,34,,11,,,,93.98,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 15:00,2020,1,9,15:00,-19.4,,-24.3,,65,,0,,34,,12,,,,94.06,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 16:00,2020,1,9,16:00,-20.4,,-24.7,,68,,0,,35,,11,,,,94.13,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 17:00,2020,1,9,17:00,-21,,-24.7,,72,,0,,35,,6,,,,94.19,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 18:00,2020,1,9,18:00,-22.1,,-25.4,,75,,0,,1,,2,,,,94.22,,,,-24,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 19:00,2020,1,9,19:00,-22.3,,-25.3,,76,,0,,1,,4,,,,94.23,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 20:00,2020,1,9,20:00,-23.1,,-25.8,,79,,0,,0,,1,,,,94.24,,,,-24,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 21:00,2020,1,9,21:00,-24.2,,-26.6,,80,,0,,0,,1,,,,94.23,,,,-25,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 22:00,2020,1,9,22:00,-23.5,,-25.9,,81,,0.2,,9,,3,,,,94.21,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/9 23:00,2020,1,9,23:00,-23.9,,-26.4,,80,,0,,10,,1,,,,94.2,,,,-25,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 0:00,2020,1,10,0:00,-24.6,,-27.2,,79,,0,,14,,2,,,,94.14,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 1:00,2020,1,10,1:00,-24.4,,-26.8,,80,,0,,15,,5,,,,94.1,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 2:00,2020,1,10,2:00,-24.7,,-27.3,,79,,0,,15,,6,,,,94.06,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 3:00,2020,1,10,3:00,-24.3,,-27.1,,78,,0,,12,,8,,,,93.98,,,,-31,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 4:00,2020,1,10,4:00,-23.1,,-25.8,,78,,0,,14,,12,,,,93.91,,,,-32,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 5:00,2020,1,10,5:00,-23.3,,-26,,78,,0,,12,,8,,,,93.82,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 6:00,2020,1,10,6:00,-22.8,,-25.4,,79,,0,,14,,8,,,,93.72,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 7:00,2020,1,10,7:00,-22.5,,-25.2,,78,,0,,12,,11,,,,93.52,,,,-31,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 8:00,2020,1,10,8:00,-21.3,,-24,,79,,0,,13,,13,,,,93.44,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 9:00,2020,1,10,9:00,-20.1,,-23,,78,,0,,15,,15,,,,93.34,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 10:00,2020,1,10,10:00,-19.7,,-23.1,,74,,0,,13,,11,,,,93.29,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 11:00,2020,1,10,11:00,-19.6,,-23.2,,74,,0,,14,,13,,,,93.2,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 12:00,2020,1,10,12:00,-19.3,,-23,,73,,0,,13,,16,,,,93.09,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 13:00,2020,1,10,13:00,-18.3,,-22.3,,71,,0,,13,,13,,,,93,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 14:00,2020,1,10,14:00,-17.1,,-21.1,,71,,0,,13,,9,,,,92.88,,,,-23,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 15:00,2020,1,10,15:00,-18.8,,-22.3,,74,,0,,7,,14,,,,92.87,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 16:00,2020,1,10,16:00,-18.4,,-21.6,,76,,0,,8,,14,,,,92.87,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 17:00,2020,1,10,17:00,-18,,-21,,77,,0,,9,,11,,,,92.83,,,,-25,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 18:00,2020,1,10,18:00,-17.7,,-20.7,,77,,0,,9,,6,,,,92.82,,,,-22,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 19:00,2020,1,10,19:00,-19.1,,-21.8,,79,,0,,2,,12,,,,92.82,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 20:00,2020,1,10,20:00,-19.5,,-22.1,,79,,0,,5,,11,,,,92.82,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 21:00,2020,1,10,21:00,-19.3,,-22.1,,79,,0,,3,,11,,,,92.86,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 22:00,2020,1,10,22:00,-19.8,,-22.5,,79,,0,,2,,9,,,,92.87,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/10 23:00,2020,1,10,23:00,-20.2,,-23.1,,78,,0,,3,,9,,,,92.9,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 0:00,2020,1,11,0:00,-20.5,,-23.4,,78,,0,,3,,6,,,,92.91,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 1:00,2020,1,11,1:00,-20.5,,-23.6,,76,,0,,3,,7,,,,92.89,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 2:00,2020,1,11,2:00,-20.3,,-23.3,,77,,0,,35,,9,,,,92.92,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 3:00,2020,1,11,3:00,-20.4,,-23.5,,76,,0,,35,,11,,,,92.96,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 4:00,2020,1,11,4:00,-20.6,,-23.8,,75,,0,,35,,9,,,,93.02,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 5:00,2020,1,11,5:00,-20.3,,-23.6,,75,,0,,35,,10,,,,93,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 6:00,2020,1,11,6:00,-20.1,,-23.3,,76,,0,,34,,6,,,,93.03,,,,-25,,NA
