Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 7:00,2020,1,11,7:00,-19.9,,-23.1,,76,,0,,31,,11,,,,93.01,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 8:00,2020,1,11,8:00,-20,,-23.4,,75,,0.2,,32,,13,,,,93.04,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 9:00,2020,1,11,9:00,-20,,-23.6,,73,,0,,32,,12,,,,93.04,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 10:00,2020,1,11,10:00,-19.6,,-23.3,,72,,0.2,,32,,13,,,,93.09,,,,-28,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 11:00,2020,1,11,11:00,-19,,-23.5,,68,,0,,35,,12,,,,93.08,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 12:00,2020,1,11,12:00,-18.7,,-23.5,,66,,0,,34,,12,,,,93.03,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 13:00,2020,1,11,13:00,-18.5,,-24,,62,,0,,34,,13,,,,93.01,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 14:00,2020,1,11,14:00,-18.6,,-23.3,,66,,0,,35,,13,,,,92.99,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 15:00,2020,1,11,15:00,-18.7,,-23,,69,,0,,36,,11,,,,93,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 16:00,2020,1,11,16:00,-19.1,,-23,,71,,0,,35,,10,,,,92.98,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 17:00,2020,1,11,17:00,-20,,-23.6,,73,,0,,33,,10,,,,93.02,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 18:00,2020,1,11,18:00,-20.1,,-23.6,,74,,0,,33,,13,,,,93.09,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 19:00,2020,1,11,19:00,-20.2,,-23.8,,73,,0,,33,,13,,,,93.11,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 20:00,2020,1,11,20:00,-20.1,,-23.5,,75,,0,,34,,14,,,,93.16,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 21:00,2020,1,11,21:00,-20.5,,-23.7,,75,,0.2,,33,,15,,,,93.23,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 22:00,2020,1,11,22:00,-21.2,,-24.6,,74,,0.3,,33,,18,,,,93.27,,,,-31,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/11 23:00,2020,1,11,23:00,-21.6,,-24.8,,75,,0.5,,34,,11,,,,93.31,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 0:00,2020,1,12,0:00,-21.8,,-25.1,,75,,0.2,,33,,14,,,,93.4,,,,-31,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 1:00,2020,1,12,1:00,-22.6,,-26.3,,72,,0.2,,31,,20,,,,93.46,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 2:00,2020,1,12,2:00,-23.3,,-27.2,,71,,0,,31,,21,,,,93.55,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 3:00,2020,1,12,3:00,-24.1,,-29.4,,61,,0,,30,,24,,,,93.64,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 4:00,2020,1,12,4:00,-25.1,,-30.3,,62,,0,,30,,20,,,,93.72,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 5:00,2020,1,12,5:00,-26,,-31.3,,61,,0,,31,,21,,,,93.75,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 6:00,2020,1,12,6:00,-26.1,,-31.6,,59,,0.2,,31,,27,,,,93.78,,,,-40,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 7:00,2020,1,12,7:00,-26.8,,-32.1,,61,,0,,30,,24,,,,93.81,,,,-40,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 8:00,2020,1,12,8:00,-27.4,,-32.6,,61,,0,,30,,20,,,,93.84,,,,-40,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 9:00,2020,1,12,9:00,-27.5,,-32.7,,62,,0,,30,,21,,,,93.86,,,,-40,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 10:00,2020,1,12,10:00,-27.5,,-32.8,,61,,0,,29,,20,,,,93.93,,,,-40,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 11:00,2020,1,12,11:00,-27.2,,-32.7,,60,,0,,29,,21,,,,93.97,,,,-40,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 12:00,2020,1,12,12:00,-26.8,,-32.5,,58,,0,,30,,19,,,,93.94,,,,-39,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 13:00,2020,1,12,13:00,-26.4,,-32.1,,58,,0,,30,,18,,,,93.93,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 14:00,2020,1,12,14:00,-26,,-32.1,,57,,0,,31,,18,,,,93.86,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 15:00,2020,1,12,15:00,-25.6,,-31.6,,57,,0,,31,,16,,,,93.84,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 16:00,2020,1,12,16:00,-25.3,,-31.1,,58,,0,,30,,16,,,,93.85,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 17:00,2020,1,12,17:00,-25.3,,-30.8,,60,,0,,29,,15,,,,93.87,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 18:00,2020,1,12,18:00,-25.3,,-30,,65,,0,,30,,9,,,,93.89,,,,-33,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 19:00,2020,1,12,19:00,-24.9,,-30,,62,,0,,30,,14,,,,93.88,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 20:00,2020,1,12,20:00,-24.9,,-29.1,,68,,0,,29,,16,,,,93.91,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 21:00,2020,1,12,21:00,-24.9,,-29,,69,,0,,30,,14,,,,93.93,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 22:00,2020,1,12,22:00,-25,,-28.9,,70,,0.2,,31,,14,,,,93.91,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/12 23:00,2020,1,12,23:00,-25.3,,-29.2,,70,,0.2,,31,,13,,,,93.88,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 0:00,2020,1,13,0:00,-25.7,,-29.6,,70,,0,,32,,11,,,,93.85,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 1:00,2020,1,13,1:00,-25.9,,-30,,69,,0,,32,,11,,,,93.82,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 2:00,2020,1,13,2:00,-25.9,,-30.1,,68,,0,,31,,12,,,,93.82,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 3:00,2020,1,13,3:00,-25.9,,-30,,69,,0,,31,,9,,,,93.85,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 4:00,2020,1,13,4:00,-26,,-30,,69,,0,,30,,9,,,,93.86,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 5:00,2020,1,13,5:00,-26.1,,-30.1,,69,,0.2,,32,,10,,,,93.85,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 6:00,2020,1,13,6:00,-26,,-30.2,,68,,0,,33,,9,,,,93.85,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 7:00,2020,1,13,7:00,-26,,-29.9,,70,,0,,32,,8,,,,93.86,,,,-33,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 8:00,2020,1,13,8:00,-26.1,,-30.1,,69,,0.2,,31,,9,,,,93.86,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 9:00,2020,1,13,9:00,-25.9,,-29.7,,71,,0,,33,,8,,,,93.9,,,,-33,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 10:00,2020,1,13,10:00,-25.8,,-29.5,,71,,0,,31,,11,,,,93.94,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 11:00,2020,1,13,11:00,-25.9,,-30.3,,67,,0.2,,34,,11,,,,93.97,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 12:00,2020,1,13,12:00,-25.7,,-30.4,,65,,0,,33,,9,,,,93.98,,,,-33,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 13:00,2020,1,13,13:00,-25.5,,-30.1,,66,,0,,31,,11,,,,93.97,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 14:00,2020,1,13,14:00,-25.2,,-30.7,,60,,0,,29,,13,,,,93.94,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 15:00,2020,1,13,15:00,-25.4,,-30.7,,61,,0,,30,,11,,,,93.97,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 16:00,2020,1,13,16:00,-26.1,,-31.5,,61,,0,,30,,11,,,,94.01,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 17:00,2020,1,13,17:00,-27.2,,-31.9,,64,,0,,29,,12,,,,94.08,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 18:00,2020,1,13,18:00,-28,,-32.5,,65,,0,,28,,9,,,,94.11,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 19:00,2020,1,13,19:00,-28.3,,-33,,64,,0,,29,,12,,,,94.1,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 20:00,2020,1,13,20:00,-29.1,,-33.8,,64,,0,,30,,12,,,,94.1,,,,-39,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 21:00,2020,1,13,21:00,-30,,-34.4,,65,,0,,31,,13,,,,94.1,,,,-41,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 22:00,2020,1,13,22:00,-30.6,,-34.5,,69,,0,,31,,10,,,,94.13,,,,-40,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/13 23:00,2020,1,13,23:00,-31.3,,-34.5,,73,,0,,30,,5,,,,94.15,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 0:00,2020,1,14,0:00,-31.8,,-35.1,,73,,0,,31,,7,,,,94.15,,,,-39,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 1:00,2020,1,14,1:00,-31.8,,-35.1,,73,,0,,27,,7,,,,94.15,,,,-39,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 2:00,2020,1,14,2:00,-32.2,,-35.8,,70,,0,,29,,10,,,,94.14,,,,-42,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 3:00,2020,1,14,3:00,-32.6,,-36.3,,69,,0,,29,,10,,,,94.16,,,,-42,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 4:00,2020,1,14,4:00,-32.8,,-36.7,,68,,0,,30,,12,,,,94.16,,,,-44,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 5:00,2020,1,14,5:00,-33.5,,-37.2,,69,,0,,30,,11,,,,94.17,,,,-44,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 6:00,2020,1,14,6:00,-33.9,,-37.5,,70,,0.2,,31,,9,,,,94.16,,,,-43,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 7:00,2020,1,14,7:00,-33.9,,-37.5,,70,,0,,29,,11,,,,94.17,,,,-44,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 8:00,2020,1,14,8:00,-33.6,,-37.1,,71,,0,,29,,11,,,,94.18,,,,-44,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 9:00,2020,1,14,9:00,-33.4,,-36.9,,71,,0,,28,,9,,,,94.23,,,,-43,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 10:00,2020,1,14,10:00,-32.4,,-36.4,,67,,0,,27,,9,,,,94.24,,,,-41,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 11:00,2020,1,14,11:00,-31.8,,-36.6,,63,,0,,29,,10,,,,94.25,,,,-41,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 12:00,2020,1,14,12:00,-31.1,,-36,,62,,0,,29,,10,,,,94.22,,,,-40,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 13:00,2020,1,14,13:00,-31.2,,-36.8,,58,,0,,30,,10,,,,94.19,,,,-41,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 14:00,2020,1,14,14:00,-29.9,,-35.6,,58,,0,,30,,8,,,,94.17,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 15:00,2020,1,14,15:00,-30.1,,-36.3,,55,,0,,30,,8,,,,94.19,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 16:00,2020,1,14,16:00,-30,,-36.2,,55,,0,,29,,7,,,,94.24,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 17:00,2020,1,14,17:00,-30.7,,-35.7,,61,,0,,30,,5,,,,94.28,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 18:00,2020,1,14,18:00,-30.9,,-35.6,,63,,0,,31,,3,,,,94.31,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 19:00,2020,1,14,19:00,-31,,-35.6,,64,,0,,30,,2,,,,94.34,,,,-33,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 20:00,2020,1,14,20:00,-31.1,,-35.7,,64,,0,,28,,8,,,,94.36,,,,-39,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 21:00,2020,1,14,21:00,-31.2,,-35.7,,64,,0,,28,,5,,,,94.4,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 22:00,2020,1,14,22:00,-32.1,,-35.4,,72,,0,,26,,3,,,,94.42,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/14 23:00,2020,1,14,23:00,-31.8,,-35.1,,72,,0,,35,,2,,,,94.45,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 0:00,2020,1,15,0:00,-32.3,,-35.4,,74,,0,,26,,3,,,,94.5,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 1:00,2020,1,15,1:00,-33.3,,-36.2,,75,,0,,21,,6,,,,94.52,,,,-40,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 2:00,2020,1,15,2:00,-34.2,,-37.4,,72,,0,,18,,3,,,,94.54,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 3:00,2020,1,15,3:00,-34.4,,-37.7,,72,,0,,25,,2,,,,94.59,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 4:00,2020,1,15,4:00,-35.2,,-38.6,,71,,0,,25,,1,,,,94.63,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 5:00,2020,1,15,5:00,-34.9,,-38.4,,70,,0,,26,,3,,,,94.67,,,,-39,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 6:00,2020,1,15,6:00,-36.1,,-39.7,,70,,0,,23,,5,,,,94.71,,,,-43,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 7:00,2020,1,15,7:00,-37.6,,-41.3,,68,,0,,18,,6,,,,94.79,,,,-45,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 8:00,2020,1,15,8:00,-35.8,,-39.3,,70,,0,,23,,5,,,,94.8,,,,-42,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 9:00,2020,1,15,9:00,-36,,-39.6,,69,,0,,23,,5,,,,94.82,,,,-42,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 10:00,2020,1,15,10:00,-34.1,,-37.9,,69,,0,,22,,6,,,,94.9,,,,-41,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 11:00,2020,1,15,11:00,-33.5,,-37.3,,69,,0,,20,,8,,,,94.98,,,,-42,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 12:00,2020,1,15,12:00,-30.8,,-34.7,,69,,0,,16,,4,,,,94.95,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 13:00,2020,1,15,13:00,-29,,-33,,68,,0,,28,,9,,,,94.95,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 14:00,2020,1,15,14:00,-28.5,,-32.7,,67,,0,,29,,6,,,,94.94,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 15:00,2020,1,15,15:00,-27.8,,-32.2,,66,,0,,28,,4,,,,94.98,,,,-32,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 16:00,2020,1,15,16:00,-28.6,,-33.4,,64,,0,,34,,5,,,,94.99,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 17:00,2020,1,15,17:00,-29.4,,-33.5,,68,,0,,33,,5,,,,95.05,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 18:00,2020,1,15,18:00,-31,,-34.4,,72,,0,,1,,4,,,,95.09,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 19:00,2020,1,15,19:00,-31.2,,-34.2,,74,,0,,9,,3,,,,95.1,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 20:00,2020,1,15,20:00,-32.2,,-35.5,,73,,0,,10,,5,,,,95.08,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 21:00,2020,1,15,21:00,-32,,-35.2,,73,,0,,8,,2,,,,95.11,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 22:00,2020,1,15,22:00,-31.5,,-34.7,,74,,0,,8,,5,,,,95.05,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/15 23:00,2020,1,15,23:00,-30.7,,-33.9,,73,,0,,9,,6,,,,95.01,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 0:00,2020,1,16,0:00,-30,,-33.3,,72,,0,,8,,7,,,,94.99,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 1:00,2020,1,16,1:00,-30.1,,-33.4,,72,,0,,10,,8,,,,94.93,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 2:00,2020,1,16,2:00,-30.1,,-33.4,,73,,0,,8,,7,,,,94.88,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 3:00,2020,1,16,3:00,-29.5,,-32.9,,73,,0,,8,,11,,,,94.81,,,,-39,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 4:00,2020,1,16,4:00,-29.4,,-32.8,,73,,0,,8,,12,,,,94.79,,,,-39,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 5:00,2020,1,16,5:00,-28.4,,-31.6,,73,,0.5,,11,,9,,,,94.69,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 6:00,2020,1,16,6:00,-27.7,,-31.2,,72,,0.6,,13,,12,,,,94.65,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 7:00,2020,1,16,7:00,-28,,-31.4,,72,,0.5,,12,,11,,,,94.65,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 8:00,2020,1,16,8:00,-28.3,,-31.7,,72,,0.2,,11,,14,,,,94.52,,,,-39,,NA
