Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 9:00,2020,1,16,9:00,-28.1,,-31.4,,73,,0.2,,10,,9,,,,94.51,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 10:00,2020,1,16,10:00,-27.8,,-31.2,,73,,0.3,,9,,13,,,,94.42,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 11:00,2020,1,16,11:00,-27.6,,-31.1,,72,,0.2,,9,,12,,,,94.43,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 12:00,2020,1,16,12:00,-27.4,,-31.1,,71,,0,,7,,16,,,,94.32,,,,-39,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 13:00,2020,1,16,13:00,-27,,-31.1,,68,,0.2,,8,,14,,,,94.23,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 14:00,2020,1,16,14:00,-26.8,,-30.8,,69,,0,,7,,11,,,,94.16,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 15:00,2020,1,16,15:00,-27,,-31.2,,67,,0,,8,,12,,,,94.06,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 16:00,2020,1,16,16:00,-27,,-31.4,,66,,0,,6,,10,,,,94.08,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 17:00,2020,1,16,17:00,-26.9,,-31.1,,68,,0,,5,,9,,,,94.06,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 18:00,2020,1,16,18:00,-27,,-31,,69,,0,,6,,9,,,,94.05,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 19:00,2020,1,16,19:00,-27.1,,-31.2,,68,,0,,6,,9,,,,94.02,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 20:00,2020,1,16,20:00,-27.1,,-31.1,,68,,0,,5,,6,,,,94,,,,-33,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 21:00,2020,1,16,21:00,-27,,-31.2,,68,,0,,3,,6,,,,93.98,,,,-33,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 22:00,2020,1,16,22:00,-26.9,,-30.9,,69,,0,,1,,9,,,,93.96,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/16 23:00,2020,1,16,23:00,-26.9,,-31.4,,66,,0,,35,,10,,,,93.96,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 0:00,2020,1,17,0:00,-26.7,,-31,,67,,0,,33,,10,,,,93.96,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 1:00,2020,1,17,1:00,-26.6,,-30.8,,68,,0,,33,,12,,,,93.91,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 2:00,2020,1,17,2:00,-26.7,,-30.7,,69,,0,,31,,12,,,,93.92,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 3:00,2020,1,17,3:00,-26.7,,-30.9,,68,,0,,32,,14,,,,93.96,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 4:00,2020,1,17,4:00,-26.8,,-31,,67,,0,,31,,18,,,,93.96,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 5:00,2020,1,17,5:00,-26.7,,-31.2,,66,,0,,32,,17,,,,94,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 6:00,2020,1,17,6:00,-26.5,,-30.8,,67,,0,,32,,15,,,,94.03,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 7:00,2020,1,17,7:00,-26.3,,-30.6,,67,,0,,32,,15,,,,94.1,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 8:00,2020,1,17,8:00,-25.9,,-30.1,,68,,0,,31,,16,,,,94.13,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 9:00,2020,1,17,9:00,-25.5,,-29.6,,68,,0,,31,,17,,,,94.2,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 10:00,2020,1,17,10:00,-26.4,,-30.5,,68,,0,,29,,17,,,,94.29,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 11:00,2020,1,17,11:00,-26.3,,-30.6,,67,,0,,29,,17,,,,94.39,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 12:00,2020,1,17,12:00,-25.6,,-30.9,,61,,0.2,,30,,18,,,,94.37,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 13:00,2020,1,17,13:00,-24.8,,-30.5,,59,,0,,31,,20,,,,94.39,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 14:00,2020,1,17,14:00,-24.3,,-30.3,,58,,0,,29,,16,,,,94.44,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 15:00,2020,1,17,15:00,-24.3,,-29.8,,60,,0,,31,,17,,,,94.49,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 16:00,2020,1,17,16:00,-24.4,,-29.7,,61,,0,,30,,17,,,,94.63,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 17:00,2020,1,17,17:00,-25.1,,-29.9,,64,,0,,29,,16,,,,94.72,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 18:00,2020,1,17,18:00,-25.6,,-30.5,,64,,0,,29,,15,,,,94.8,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 19:00,2020,1,17,19:00,-25.8,,-30.5,,65,,0,,29,,12,,,,94.85,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 20:00,2020,1,17,20:00,-26.3,,-30.8,,66,,0,,29,,14,,,,94.87,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 21:00,2020,1,17,21:00,-26.3,,-30.7,,67,,0,,30,,12,,,,94.92,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 22:00,2020,1,17,22:00,-26.5,,-31,,66,,0,,29,,13,,,,94.93,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/17 23:00,2020,1,17,23:00,-26.6,,-31.2,,65,,0,,30,,16,,,,94.94,,,,-38,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 0:00,2020,1,18,0:00,-26.9,,-31.5,,65,,0,,29,,13,,,,95,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 1:00,2020,1,18,1:00,-26.8,,-31.2,,66,,0,,29,,13,,,,95.06,,,,-37,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 2:00,2020,1,18,2:00,-26.5,,-30.9,,67,,0,,31,,12,,,,95.09,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 3:00,2020,1,18,3:00,-27.2,,-31.3,,68,,0,,28,,10,,,,95.19,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 4:00,2020,1,18,4:00,-27.1,,-30.9,,71,,0,,29,,7,,,,95.2,,,,-34,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 5:00,2020,1,18,5:00,-27,,-30.8,,70,,0,,28,,10,,,,95.25,,,,-36,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 6:00,2020,1,18,6:00,-26.8,,-30.5,,71,,0,,29,,10,,,,95.26,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 7:00,2020,1,18,7:00,-27.1,,-30.6,,72,,0,,31,,9,,,,95.29,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 8:00,2020,1,18,8:00,-27.3,,-30.6,,74,,0,,31,,8,,,,95.28,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 9:00,2020,1,18,9:00,-27.3,,-30.6,,73,,0,,31,,8,,,,95.3,,,,-35,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 10:00,2020,1,18,10:00,-26.2,,-30,,70,,0,,32,,6,,,,95.32,,,,-32,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 11:00,2020,1,18,11:00,-24.9,,-29.4,,66,,0,,36,,5,,,,95.28,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 12:00,2020,1,18,12:00,-23.7,,-29.3,,60,,0,,27,,7,,,,95.29,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 13:00,2020,1,18,13:00,-22.8,,-28.9,,58,,0,,7,,4,,,,95.18,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 14:00,2020,1,18,14:00,-20,,-27.2,,53,,0,,0,,1,,,,95.16,,,,-21,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 15:00,2020,1,18,15:00,-23.4,,-28.4,,63,,0,,8,,6,,,,95.12,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 16:00,2020,1,18,16:00,-23.3,,-27.6,,67,,0,,8,,8,,,,95.12,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 17:00,2020,1,18,17:00,-24.3,,-27.8,,73,,0,,9,,6,,,,95.12,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 18:00,2020,1,18,18:00,-24.4,,-27.9,,73,,0,,8,,10,,,,95.11,,,,-32,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 19:00,2020,1,18,19:00,-24.5,,-28.2,,72,,0,,10,,7,,,,95.1,,,,-31,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 20:00,2020,1,18,20:00,-24.6,,-28,,73,,0,,8,,5,,,,95.1,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 21:00,2020,1,18,21:00,-23.3,,-27.3,,70,,0,,13,,8,,,,95.07,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 22:00,2020,1,18,22:00,-22.9,,-26.9,,70,,0,,13,,7,,,,95.13,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/18 23:00,2020,1,18,23:00,-22.7,,-26.8,,69,,0,,13,,10,,,,95.08,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 0:00,2020,1,19,0:00,-22.8,,-27,,69,,0,,12,,9,,,,94.99,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 1:00,2020,1,19,1:00,-22.7,,-26.8,,69,,0,,11,,11,,,,94.94,,,,-31,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 2:00,2020,1,19,2:00,-23,,-27,,70,,0,,10,,8,,,,94.93,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 3:00,2020,1,19,3:00,-22.9,,-27,,69,,0,,15,,9,,,,94.95,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 4:00,2020,1,19,4:00,-22.5,,-26.9,,68,,0,,15,,14,,,,94.85,,,,-32,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 5:00,2020,1,19,5:00,-22.6,,-27,,67,,0,,16,,13,,,,94.83,,,,-32,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 6:00,2020,1,19,6:00,-22.3,,-26.6,,68,,0,,14,,12,,,,94.73,,,,-31,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 7:00,2020,1,19,7:00,-22.5,,-26.9,,67,,0,,15,,14,,,,94.7,,,,-32,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 8:00,2020,1,19,8:00,-22.2,,-26.7,,67,,0,,14,,17,,,,94.58,,,,-32,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 9:00,2020,1,19,9:00,-21.7,,-26.4,,65,,0,,16,,14,,,,94.55,,,,-31,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 10:00,2020,1,19,10:00,-21.1,,-26.3,,63,,0,,15,,13,,,,94.49,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 11:00,2020,1,19,11:00,-20.3,,-26,,61,,0,,18,,17,,,,94.5,,,,-30,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 12:00,2020,1,19,12:00,-20.1,,-25.7,,61,,0,,18,,20,,,,94.35,,,,-31,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 13:00,2020,1,19,13:00,-19.3,,-24.9,,61,,0,,18,,17,,,,94.31,,,,-29,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 14:00,2020,1,19,14:00,-18.5,,-24.2,,61,,0,,17,,13,,,,94.28,,,,-27,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 15:00,2020,1,19,15:00,-17.8,,-23.6,,60,,0,,17,,8,,,,94.27,,,,-24,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 16:00,2020,1,19,16:00,-18.1,,-23.6,,62,,0,,13,,12,,,,94.23,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 17:00,2020,1,19,17:00,-17.7,,-23,,63,,0,,15,,13,,,,94.19,,,,-26,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 18:00,2020,1,19,18:00,-17.4,,-22.5,,65,,0,,15,,11,,,,94.17,,,,-25,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 19:00,2020,1,19,19:00,-17.2,,-22,,66,,0,,13,,8,,,,94.13,,,,-23,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 20:00,2020,1,19,20:00,-17.5,,-21.7,,70,,0,,12,,3,,,,94.06,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 21:00,2020,1,19,21:00,-17.4,,-21.3,,71,,0,,13,,2,,,,94.02,,,,-19,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 22:00,2020,1,19,22:00,-16.9,,-20.9,,71,,0,,12,,7,,,,93.92,,,,-22,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/19 23:00,2020,1,19,23:00,-17.1,,-20.7,,74,,0,,4,,2,,,,93.89,,,,-19,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 0:00,2020,1,20,0:00,-16.6,,-20.1,,75,,0,,27,,2,,,,93.85,,,,-18,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 1:00,2020,1,20,1:00,-16.8,,-20,,76,,0,,24,,4,,,,93.77,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 2:00,2020,1,20,2:00,-17.2,,-20,,79,,0,,0,,1,,,,93.71,,,,-18,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 3:00,2020,1,20,3:00,-16.7,,-19.6,,78,,0,,27,,4,,,,93.66,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 4:00,2020,1,20,4:00,-17.2,,-20.4,,76,,0,,18,,2,,,,93.58,,,,-19,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 5:00,2020,1,20,5:00,-16.3,,-19.1,,79,,0,,8,,5,,,,93.5,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 6:00,2020,1,20,6:00,-16,,-18.9,,78,,0,,8,,4,,,,93.43,,,,-19,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 7:00,2020,1,20,7:00,-15.5,,-18.6,,77,,0,,9,,6,,,,93.33,,,,-20,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 8:00,2020,1,20,8:00,-14.7,,-18.1,,75,,0,,5,,4,,,,93.22,,,,-18,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 9:00,2020,1,20,9:00,-13.7,,-17.2,,75,,0,,8,,4,,,,93.15,,,,-16,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 10:00,2020,1,20,10:00,-12.5,,-16.2,,74,,0,,6,,4,,,,93.09,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 11:00,2020,1,20,11:00,-10.5,,-14.5,,72,,0,,7,,5,,,,92.97,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 12:00,2020,1,20,12:00,-9.1,,-13.3,,72,,0,,4,,3,,,,92.85,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 13:00,2020,1,20,13:00,-7.2,,-11.6,,71,,0,,5,,2,,,,92.76,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 14:00,2020,1,20,14:00,-6.4,,-11.2,,69,,0,,7,,1,,,,92.63,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 15:00,2020,1,20,15:00,-5.9,,-10.4,,70,,0,,2,,2,,,,92.58,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 16:00,2020,1,20,16:00,-6.2,,-10.7,,71,,0,,32,,4,,,,92.56,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 17:00,2020,1,20,17:00,-6.4,,-10.3,,74,,0,,5,,3,,,,92.54,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 18:00,2020,1,20,18:00,-7.1,,-10.4,,77,,0,,24,,3,,,,92.53,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 19:00,2020,1,20,19:00,-7,,-10.1,,78,,0,,24,,7,,,,92.49,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 20:00,2020,1,20,20:00,-7.6,,-10.6,,79,,0,,23,,6,,,,92.51,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 21:00,2020,1,20,21:00,-7.3,,-10.5,,78,,0,,22,,6,,,,92.54,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 22:00,2020,1,20,22:00,-7.1,,-9.9,,80,,0,,23,,6,,,,92.58,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/20 23:00,2020,1,20,23:00,-9.1,,-12,,80,,0,,22,,3,,,,92.61,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 0:00,2020,1,21,0:00,-9.9,,-11.3,,89,,0,,21,,3,,,,92.63,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 1:00,2020,1,21,1:00,-9.4,,-10.7,,90,,0,,22,,4,,,,92.63,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 2:00,2020,1,21,2:00,-9,,-10.5,,89,,0,,23,,5,,,,92.64,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 3:00,2020,1,21,3:00,-8.9,,-10.3,,89,,0,,24,,6,,,,92.68,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 4:00,2020,1,21,4:00,-9.8,,-10.8,,92,,0,,21,,4,,,,92.72,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 5:00,2020,1,21,5:00,-10.2,,-11.5,,90,,0,,22,,2,,,,92.74,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 6:00,2020,1,21,6:00,-8.8,,-9.8,,92,,0,,22,,7,,,,92.75,,,,-13,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 7:00,2020,1,21,7:00,-9.3,,-10.4,,92,,0,,23,,5,,,,92.74,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 8:00,2020,1,21,8:00,-7.8,,-8.9,,91,,0,,22,,10,,,,92.75,,,,-13,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 9:00,2020,1,21,9:00,-8.4,,-9.6,,91,,0,,24,,5,,,,92.75,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 10:00,2020,1,21,10:00,-6.8,,-8.2,,90,,0,,23,,4,,,,92.77,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 11:00,2020,1,21,11:00,-4.8,,-6.6,,87,,0,,20,,2,,,,92.76,,,,-6,,NA
