Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 12:00,2020,1,21,12:00,-1.5,,-5.9,,72,,0,,23,,2,,,,92.74,,,,-2,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 13:00,2020,1,21,13:00,0.9,,-5.5,,62,,0,,15,,2,,,,92.68,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 14:00,2020,1,21,14:00,2.6,,-4.7,,58,,0,,8,,2,,,,92.62,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 15:00,2020,1,21,15:00,1.8,,-5.5,,59,,0,,6,,6,,,,92.57,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 16:00,2020,1,21,16:00,-0.6,,-5.9,,67,,0,,9,,10,,,,92.54,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 17:00,2020,1,21,17:00,-2.3,,-6.4,,73,,0,,8,,4,,,,92.5,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 18:00,2020,1,21,18:00,-2,,-6.2,,73,,0,,7,,13,,,,92.45,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 19:00,2020,1,21,19:00,-2.5,,-6.9,,72,,0,,9,,13,,,,92.42,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 20:00,2020,1,21,20:00,-3.6,,-7.3,,75,,0,,7,,11,,,,92.4,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 21:00,2020,1,21,21:00,-3.1,,-6.8,,75,,0,,9,,11,,,,92.39,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 22:00,2020,1,21,22:00,-2.5,,-6.4,,74,,0,,9,,13,,,,92.36,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/21 23:00,2020,1,21,23:00,-2.1,,-6.4,,73,,0,,8,,12,,,,92.33,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 0:00,2020,1,22,0:00,-2.5,,-6.3,,75,,0,,8,,10,,,,92.35,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 1:00,2020,1,22,1:00,-2.5,,-6.4,,75,,0,,10,,6,,,,92.35,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 2:00,2020,1,22,2:00,-2.6,,-6.1,,77,,0,,10,,6,,,,92.37,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 3:00,2020,1,22,3:00,-2.5,,-5.6,,79,,0,,9,,5,,,,92.43,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 4:00,2020,1,22,4:00,-3.1,,-4.4,,91,,0,,6,,4,,,,92.44,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 5:00,2020,1,22,5:00,-3.3,,-4.3,,93,,0.2,,36,,5,,,,92.46,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 6:00,2020,1,22,6:00,-3.5,,-4.5,,93,,1.2,,36,,5,,,,92.5,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 7:00,2020,1,22,7:00,-4.4,,-5.4,,93,,1.9,,35,,9,,,,92.55,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 8:00,2020,1,22,8:00,-4.5,,-5.6,,92,,0.6,,34,,9,,,,92.62,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 9:00,2020,1,22,9:00,-4.5,,-5.5,,93,,1,,33,,6,,,,92.67,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 10:00,2020,1,22,10:00,-4.5,,-5.7,,91,,0.9,,32,,9,,,,92.8,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 11:00,2020,1,22,11:00,-4.2,,-5.5,,90,,0.8,,33,,8,,,,92.86,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 12:00,2020,1,22,12:00,-3.8,,-5.4,,88,,0.3,,32,,10,,,,92.92,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 13:00,2020,1,22,13:00,-3.4,,-4.9,,90,,0.5,,32,,9,,,,92.98,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 14:00,2020,1,22,14:00,-2.9,,-4.9,,86,,0.2,,36,,8,,,,93.02,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 15:00,2020,1,22,15:00,-2.5,,-4.6,,85,,0,,32,,5,,,,93.09,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 16:00,2020,1,22,16:00,-1.8,,-4.6,,82,,0,,1,,1,,,,93.16,,,,-2,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 17:00,2020,1,22,17:00,-4.4,,-6.6,,85,,0,,25,,3,,,,93.24,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 18:00,2020,1,22,18:00,-6.1,,-6.9,,94,,0,,11,,2,,,,93.26,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 19:00,2020,1,22,19:00,-6.2,,-6.8,,95,,0,,22,,7,,,,93.32,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 20:00,2020,1,22,20:00,-7.1,,-7.8,,95,,0,,21,,4,,,,93.33,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 21:00,2020,1,22,21:00,-9.2,,-10.3,,92,,0,,25,,5,,,,93.33,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 22:00,2020,1,22,22:00,-7.9,,-8.7,,94,,0,,24,,8,,,,93.38,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/22 23:00,2020,1,22,23:00,-8.9,,-9.9,,93,,0,,23,,8,,,,93.44,,,,-13,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 0:00,2020,1,23,0:00,-9.9,,-11.1,,91,,0,,23,,6,,,,93.45,,,,-13,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 1:00,2020,1,23,1:00,-10.6,,-11.9,,90,,0,,23,,4,,,,93.43,,,,-13,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 2:00,2020,1,23,2:00,-10.1,,-11.4,,90,,0,,24,,7,,,,93.42,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 3:00,2020,1,23,3:00,-10.2,,-11.7,,89,,0,,25,,7,,,,93.42,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 4:00,2020,1,23,4:00,-10.6,,-12.1,,89,,0,,25,,5,,,,93.39,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 5:00,2020,1,23,5:00,-11.1,,-12.5,,90,,0,,25,,7,,,,93.35,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 6:00,2020,1,23,6:00,-12.4,,-13.9,,88,,0,,22,,3,,,,93.3,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 7:00,2020,1,23,7:00,-11.3,,-12.8,,88,,0,,22,,4,,,,93.26,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 8:00,2020,1,23,8:00,-10.6,,-12.1,,89,,0,,20,,8,,,,93.19,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 9:00,2020,1,23,9:00,-9.7,,-11.2,,88,,0,,21,,4,,,,93.11,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 10:00,2020,1,23,10:00,-4.6,,-9,,72,,0,,18,,9,,,,93.05,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 11:00,2020,1,23,11:00,-1.4,,-9.3,,55,,0,,18,,21,,,,93.02,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 12:00,2020,1,23,12:00,-1,,-8.4,,57,,0,,18,,23,,,,92.93,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 13:00,2020,1,23,13:00,0.4,,-8.1,,53,,0,,17,,18,,,,92.83,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 14:00,2020,1,23,14:00,1,,-7.2,,54,,0,,17,,22,,,,92.76,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 15:00,2020,1,23,15:00,0.5,,-6.9,,58,,0,,18,,21,,,,92.74,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 16:00,2020,1,23,16:00,0,,-6.6,,61,,0,,18,,22,,,,92.68,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 17:00,2020,1,23,17:00,-0.3,,-6.4,,64,,0,,18,,19,,,,92.67,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 18:00,2020,1,23,18:00,-0.7,,-5.9,,68,,0,,17,,16,,,,92.71,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 19:00,2020,1,23,19:00,-0.7,,-5.3,,71,,0,,18,,15,,,,92.72,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 20:00,2020,1,23,20:00,-2.3,,-5.9,,76,,0,,25,,4,,,,92.74,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 21:00,2020,1,23,21:00,-2.3,,-5.7,,78,,0,,22,,8,,,,92.75,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 22:00,2020,1,23,22:00,-3.1,,-6.3,,79,,0,,24,,10,,,,92.78,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/23 23:00,2020,1,23,23:00,-3.2,,-6.2,,80,,0,,21,,8,,,,92.78,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 0:00,2020,1,24,0:00,-4.1,,-6.7,,82,,0,,22,,10,,,,92.79,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 1:00,2020,1,24,1:00,-4.9,,-6.5,,89,,0,,23,,6,,,,92.83,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 2:00,2020,1,24,2:00,-6.1,,-7.6,,90,,0,,21,,6,,,,92.84,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 3:00,2020,1,24,3:00,-7.1,,-8.9,,87,,0,,25,,3,,,,92.83,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 4:00,2020,1,24,4:00,-6.6,,-8.4,,87,,0,,24,,8,,,,92.8,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 5:00,2020,1,24,5:00,-7,,-9.3,,83,,0,,25,,3,,,,92.78,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 6:00,2020,1,24,6:00,-8.4,,-10.1,,88,,0,,18,,3,,,,92.72,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 7:00,2020,1,24,7:00,-7.6,,-9.1,,89,,0,,23,,9,,,,92.75,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 8:00,2020,1,24,8:00,-7.2,,-8.8,,89,,0,,3,,3,,,,92.7,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 9:00,2020,1,24,9:00,-6.9,,-8.7,,87,,0,,2,,2,,,,92.66,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 10:00,2020,1,24,10:00,-6.4,,-8.4,,86,,0,,4,,5,,,,92.65,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 11:00,2020,1,24,11:00,-3.9,,-7.2,,78,,0,,11,,4,,,,92.64,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 12:00,2020,1,24,12:00,-1.1,,-5.4,,73,,0,,5,,7,,,,92.56,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 13:00,2020,1,24,13:00,-0.3,,-5.1,,70,,0,,10,,8,,,,92.49,,,,-3,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 14:00,2020,1,24,14:00,0.5,,-4.5,,69,,0,,3,,4,,,,92.45,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 15:00,2020,1,24,15:00,1,,-4,,69,,0,,12,,3,,,,92.41,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 16:00,2020,1,24,16:00,-0.1,,-4.1,,74,,0,,2,,3,,,,92.43,,,,-1,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 17:00,2020,1,24,17:00,-0.1,,-3.7,,77,,0,,33,,3,,,,92.47,,,,-1,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 18:00,2020,1,24,18:00,-1.2,,-3.7,,83,,0,,27,,3,,,,92.48,,,,-2,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 19:00,2020,1,24,19:00,-1.7,,-4.3,,82,,0,,33,,4,,,,92.51,,,,-3,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 20:00,2020,1,24,20:00,-3.2,,-5.5,,84,,0,,31,,4,,,,92.56,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 21:00,2020,1,24,21:00,-4.8,,-6.3,,89,,0,,26,,7,,,,92.59,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 22:00,2020,1,24,22:00,-4.9,,-7.1,,84,,0,,30,,10,,,,92.64,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/24 23:00,2020,1,24,23:00,-5.4,,-7.3,,87,,0,,30,,9,,,,92.68,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 0:00,2020,1,25,0:00,-7.2,,-8.7,,89,,0,,27,,4,,,,92.72,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 1:00,2020,1,25,1:00,-8.3,,-9.1,,94,,0,,27,,6,,,,92.77,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 2:00,2020,1,25,2:00,-9.7,,-10.5,,94,,0,,28,,2,,,,92.8,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 3:00,2020,1,25,3:00,-8.8,,-10,,91,,0,,30,,4,,,,92.89,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 4:00,2020,1,25,4:00,-9.3,,-10.5,,91,,0,,27,,5,,,,92.93,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 5:00,2020,1,25,5:00,-10.6,,-12,,90,,0,,27,,4,,,,93.01,,,,-13,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 6:00,2020,1,25,6:00,-9.8,,-11,,91,,0,,25,,2,,,,93.03,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 7:00,2020,1,25,7:00,-9.3,,-10.3,,93,,0,,22,,5,,,,93.05,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 8:00,2020,1,25,8:00,-9.5,,-10.6,,92,,0,,23,,5,,,,93.08,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 9:00,2020,1,25,9:00,-8.4,,-9.5,,92,,0,,23,,4,,,,93.11,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 10:00,2020,1,25,10:00,-6.2,,-7.6,,90,,0,,27,,3,,,,93.15,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 11:00,2020,1,25,11:00,-4.1,,-5.6,,89,,0,,17,,3,,,,93.2,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 12:00,2020,1,25,12:00,1.3,,-4.1,,68,,0,,22,,2,,,,93.24,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 13:00,2020,1,25,13:00,3.7,,-3.4,,60,,0,,22,,2,,,,93.26,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 14:00,2020,1,25,14:00,3.9,,-3.9,,57,,0,,0,,1,,,,93.28,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 15:00,2020,1,25,15:00,3.2,,-3.8,,60,,0,,18,,3,,,,93.32,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 16:00,2020,1,25,16:00,3.2,,-3.5,,61,,0,,,,0,,,,93.35,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 17:00,2020,1,25,17:00,-0.4,,-4.3,,75,,0,,27,,2,,,,93.37,,,,-1,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 18:00,2020,1,25,18:00,-2.7,,-4.2,,89,,0,,19,,1,,,,93.39,,,,-3,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 19:00,2020,1,25,19:00,-3.1,,-4.3,,92,,0,,34,,1,,,,93.41,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 20:00,2020,1,25,20:00,-5,,-5.9,,94,,0,,25,,2,,,,93.44,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 21:00,2020,1,25,21:00,-5.2,,-6,,94,,0,,24,,4,,,,93.46,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 22:00,2020,1,25,22:00,-4.4,,-5.7,,90,,0,,22,,6,,,,93.51,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/25 23:00,2020,1,25,23:00,-5.3,,-6.9,,89,,0,,24,,10,,,,93.56,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 0:00,2020,1,26,0:00,-7.4,,-8.8,,90,,0,,24,,5,,,,93.58,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 1:00,2020,1,26,1:00,-7.6,,-8.4,,94,,0,,23,,4,,,,93.57,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 2:00,2020,1,26,2:00,-8,,-8.9,,93,,0,,,,0,,,,93.54,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 3:00,2020,1,26,3:00,-8.4,,-9.7,,91,,0,,27,,5,,,,93.57,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 4:00,2020,1,26,4:00,-9.7,,-10.9,,91,,0,,22,,4,,,,93.62,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 5:00,2020,1,26,5:00,-10,,-11.1,,92,,0,,0,,1,,,,93.56,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 6:00,2020,1,26,6:00,-9.6,,-10.8,,91,,0,,24,,9,,,,93.52,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 7:00,2020,1,26,7:00,-10.4,,-11.8,,90,,0,,25,,6,,,,93.52,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 8:00,2020,1,26,8:00,-11.3,,-12.6,,90,,0,,25,,5,,,,93.5,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 9:00,2020,1,26,9:00,-10.7,,-12,,90,,0,,,,0,,,,93.46,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 10:00,2020,1,26,10:00,-7.9,,-9.6,,87,,0,,0,,1,,,,93.45,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 11:00,2020,1,26,11:00,-3.9,,-6.8,,80,,0,,12,,2,,,,93.41,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 12:00,2020,1,26,12:00,-1.1,,-6.1,,69,,0.2,,14,,11,,,,93.35,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 13:00,2020,1,26,13:00,0.9,,-4.9,,65,,0,,14,,12,,,,93.26,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 14:00,2020,1,26,14:00,-0.2,,-6.4,,63,,0,,18,,15,,,,93.22,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 15:00,2020,1,26,15:00,-2.5,,-7.8,,67,,0,,13,,15,,,,93.18,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 16:00,2020,1,26,16:00,-3.8,,-9.3,,65,,0,,13,,15,,,,93.17,,,,-9,,NA
