Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 17:00,2020,1,26,17:00,-4.1,,-7.8,,75,,0,,15,,10,,,,93.12,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 18:00,2020,1,26,18:00,-3.4,,-6,,82,,0,,14,,18,,,,93.13,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 19:00,2020,1,26,19:00,-3.7,,-5.8,,86,,0,,15,,18,,,,93.09,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 20:00,2020,1,26,20:00,-3.6,,-5.5,,87,,0,,15,,19,,,,93.08,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 21:00,2020,1,26,21:00,-3.4,,-5,,89,,0,,17,,17,,,,93.1,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 22:00,2020,1,26,22:00,-3.3,,-5,,88,,0,,17,,19,,,,93.12,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/26 23:00,2020,1,26,23:00,-3.8,,-5.5,,88,,0,,17,,19,,,,93.12,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 0:00,2020,1,27,0:00,-4,,-5.2,,91,,0,,18,,19,,,,93.12,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 1:00,2020,1,27,1:00,-4,,-5.1,,93,,0,,17,,16,,,,93.13,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 2:00,2020,1,27,2:00,-4.2,,-5,,95,,0,,19,,14,,,,93.13,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 3:00,2020,1,27,3:00,-4.3,,-4.9,,96,,0,,18,,12,,,,93.17,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 4:00,2020,1,27,4:00,-4.6,,-5.1,,96,,0,,18,,10,,,,93.18,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 5:00,2020,1,27,5:00,-5,,-5.7,,95,,0,,22,,7,,,,93.2,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 6:00,2020,1,27,6:00,-5.5,,-6.1,,95,,0,,23,,7,,,,93.21,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 7:00,2020,1,27,7:00,-5.8,,-6.4,,95,,0,,20,,4,,,,93.21,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 8:00,2020,1,27,8:00,-6.3,,-7,,95,,0,,18,,6,,,,93.24,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 9:00,2020,1,27,9:00,-7.2,,-8,,94,,0,,23,,3,,,,93.27,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 10:00,2020,1,27,10:00,-7.1,,-8.2,,92,,0,,25,,3,,,,93.3,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 11:00,2020,1,27,11:00,-4.3,,-5.7,,90,,0,,,,0,,,,93.29,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 12:00,2020,1,27,12:00,-1.8,,-5.4,,77,,0,,14,,3,,,,93.31,,,,-3,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 13:00,2020,1,27,13:00,-0.3,,-6.3,,64,,0,,12,,3,,,,93.3,,,,-1,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 14:00,2020,1,27,14:00,-3.3,,-7.1,,75,,0,,8,,7,,,,93.29,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 15:00,2020,1,27,15:00,-1.7,,-6.7,,69,,0,,9,,4,,,,93.3,,,,-3,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 16:00,2020,1,27,16:00,-2.1,,-6.6,,71,,0,,0,,1,,,,93.34,,,,-2,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 17:00,2020,1,27,17:00,-5,,-7.4,,83,,0,,10,,8,,,,93.37,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 18:00,2020,1,27,18:00,-6.7,,-8.5,,87,,0,,10,,6,,,,93.35,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 19:00,2020,1,27,19:00,-7.3,,-8.5,,91,,0,,9,,6,,,,93.36,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 20:00,2020,1,27,20:00,-7.5,,-8.5,,93,,0,,1,,2,,,,93.37,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 21:00,2020,1,27,21:00,-8.5,,-9.6,,92,,0,,4,,3,,,,93.36,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 22:00,2020,1,27,22:00,-8.1,,-9.1,,92,,0,,13,,2,,,,93.33,,,,-9,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/27 23:00,2020,1,27,23:00,-6.9,,-8.3,,90,,0,,34,,6,,,,93.33,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 0:00,2020,1,28,0:00,-8.9,,-10,,92,,0,,36,,2,,,,93.33,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 1:00,2020,1,28,1:00,-10.1,,-11.6,,89,,0,,4,,6,,,,93.33,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 2:00,2020,1,28,2:00,-10.5,,-11.9,,89,,0,,26,,3,,,,93.32,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 3:00,2020,1,28,3:00,-10.6,,-11.7,,91,,0,,1,,2,,,,93.34,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 4:00,2020,1,28,4:00,-11.6,,-12.9,,90,,0,,3,,1,,,,93.32,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 5:00,2020,1,28,5:00,-12.3,,-13.6,,90,,0,,11,,4,,,,93.29,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 6:00,2020,1,28,6:00,-12.2,,-13.8,,88,,0,,36,,2,,,,93.29,,,,-13,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 7:00,2020,1,28,7:00,-12.7,,-14.4,,87,,0,,31,,4,,,,93.27,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 8:00,2020,1,28,8:00,-13.4,,-15,,88,,0,,6,,2,,,,93.28,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 9:00,2020,1,28,9:00,-13.1,,-14.8,,87,,0,,12,,4,,,,93.27,,,,-16,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 10:00,2020,1,28,10:00,-12.7,,-14.3,,88,,0,,11,,3,,,,93.28,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 11:00,2020,1,28,11:00,-10,,-11.7,,88,,0,,4,,3,,,,93.29,,,,-12,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 12:00,2020,1,28,12:00,-7.1,,-9.3,,84,,0,,23,,1,,,,93.29,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 13:00,2020,1,28,13:00,-7.9,,-11.1,,78,,0,,30,,5,,,,93.35,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 14:00,2020,1,28,14:00,-8,,-11,,79,,0,,3,,6,,,,93.32,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 15:00,2020,1,28,15:00,-7.8,,-10.8,,79,,0,,8,,6,,,,93.3,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 16:00,2020,1,28,16:00,-6.8,,-10.4,,76,,0,,18,,2,,,,93.35,,,,-8,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 17:00,2020,1,28,17:00,-7.7,,-11.1,,76,,0,,29,,7,,,,93.45,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 18:00,2020,1,28,18:00,-10.1,,-12.8,,81,,0,,4,,2,,,,93.51,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 19:00,2020,1,28,19:00,-10.9,,-12.8,,86,,0,,4,,3,,,,93.56,,,,-13,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 20:00,2020,1,28,20:00,-12.4,,-13.6,,90,,0,,10,,1,,,,93.62,,,,-13,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 21:00,2020,1,28,21:00,-12.5,,-13.8,,89,,0,,12,,2,,,,93.65,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 22:00,2020,1,28,22:00,-12.7,,-14.1,,89,,0,,22,,3,,,,93.61,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/28 23:00,2020,1,28,23:00,-12.2,,-13.8,,88,,0,,23,,3,,,,93.64,,,,-14,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 0:00,2020,1,29,0:00,-12.4,,-14,,88,,0,,22,,8,,,,93.68,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 1:00,2020,1,29,1:00,-12.7,,-14.3,,88,,0,,24,,8,,,,93.69,,,,-18,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 2:00,2020,1,29,2:00,-12.9,,-14.5,,88,,0,,23,,7,,,,93.7,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 3:00,2020,1,29,3:00,-14,,-15.8,,86,,0,,23,,4,,,,93.68,,,,-17,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 4:00,2020,1,29,4:00,-14.9,,-16.8,,86,,0,,24,,5,,,,93.63,,,,-18,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 5:00,2020,1,29,5:00,-12.9,,-14.6,,87,,0,,25,,5,,,,93.57,,,,-16,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 6:00,2020,1,29,6:00,-14.4,,-16.4,,85,,0,,21,,1,,,,93.51,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 7:00,2020,1,29,7:00,-13.9,,-15.6,,87,,0,,24,,2,,,,93.39,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 8:00,2020,1,29,8:00,-10.7,,-12.1,,90,,0,,17,,7,,,,93.25,,,,-15,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 9:00,2020,1,29,9:00,-4.1,,-9.2,,68,,0,,18,,21,,,,93.14,,,,-11,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 10:00,2020,1,29,10:00,-3,,-8.8,,64,,0,,18,,27,,,,93.02,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 11:00,2020,1,29,11:00,-0.7,,-7.8,,58,,0,,18,,28,,,,92.9,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 12:00,2020,1,29,12:00,0.6,,-6.8,,58,,0,,18,,30,,,,92.74,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 13:00,2020,1,29,13:00,0.7,,-6.2,,60,,0,,18,,31,,,,92.56,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 14:00,2020,1,29,14:00,0.9,,-5.9,,60,,0,,18,,26,,,,92.5,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 15:00,2020,1,29,15:00,1.2,,-5.6,,60,,0,,18,,23,,,,92.41,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 16:00,2020,1,29,16:00,1.1,,-5,,63,,0,,18,,16,,,,92.37,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 17:00,2020,1,29,17:00,1,,-4.7,,65,,0,,21,,5,,,,92.48,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 18:00,2020,1,29,18:00,0.6,,-2.3,,81,,0,,13,,16,,,,92.35,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 19:00,2020,1,29,19:00,0.2,,-2.5,,82,,0,,27,,6,,,,92.49,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 20:00,2020,1,29,20:00,-0.3,,-2.4,,85,,0,,20,,7,,,,92.47,,,,-3,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 21:00,2020,1,29,21:00,-0.2,,-2.8,,82,,0,,27,,6,,,,92.55,,,,-2,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 22:00,2020,1,29,22:00,1.6,,-3.4,,69,,0,,30,,15,,,,92.76,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/29 23:00,2020,1,29,23:00,0.8,,-1.7,,83,,0,,28,,9,,,,92.78,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 0:00,2020,1,30,0:00,1.3,,-1.9,,79,,0,,25,,8,,,,92.87,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 1:00,2020,1,30,1:00,0.7,,-3.1,,76,,0,,26,,10,,,,92.93,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 2:00,2020,1,30,2:00,0.1,,-4.5,,71,,0,,26,,10,,,,93.01,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 3:00,2020,1,30,3:00,-1.1,,-5.2,,74,,0,,24,,7,,,,93.09,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 4:00,2020,1,30,4:00,-2,,-5.9,,75,,0,,25,,9,,,,93.21,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 5:00,2020,1,30,5:00,-2.9,,-6.2,,78,,0,,23,,9,,,,93.28,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 6:00,2020,1,30,6:00,-2.9,,-6.8,,74,,0,,25,,9,,,,93.36,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 7:00,2020,1,30,7:00,-3.4,,-7.7,,72,,0,,26,,7,,,,93.43,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 8:00,2020,1,30,8:00,-7.3,,-9.8,,82,,0,,18,,5,,,,93.48,,,,-10,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 9:00,2020,1,30,9:00,-4,,-9.3,,67,,0,,22,,8,,,,93.57,,,,-7,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 10:00,2020,1,30,10:00,-0.2,,-8.9,,52,,0,,26,,11,,,,93.65,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 11:00,2020,1,30,11:00,0.8,,-8.9,,48,,0,,24,,11,,,,93.67,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 12:00,2020,1,30,12:00,1.8,,-8.8,,45,,0,,25,,10,,,,93.63,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 13:00,2020,1,30,13:00,2.8,,-8.1,,44,,0,,19,,9,,,,93.53,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 14:00,2020,1,30,14:00,3.4,,-7.9,,43,,0,,16,,8,,,,93.41,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 15:00,2020,1,30,15:00,3.1,,-8.2,,43,,0,,17,,12,,,,93.32,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 16:00,2020,1,30,16:00,-0.9,,-9.2,,53,,0,,18,,12,,,,93.25,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 17:00,2020,1,30,17:00,-0.7,,-9.2,,53,,0,,17,,16,,,,93.02,,,,-5,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 18:00,2020,1,30,18:00,-1.1,,-9.2,,54,,0,,18,,19,,,,92.91,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 19:00,2020,1,30,19:00,-0.3,,-8.1,,55,,0,,18,,21,,,,92.69,,,,-6,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 20:00,2020,1,30,20:00,0.3,,-7.4,,56,,0,,18,,25,,,,92.51,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 21:00,2020,1,30,21:00,0.7,,-6.8,,57,,0,,20,,20,,,,92.38,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 22:00,2020,1,30,22:00,1.5,,-6.2,,56,,0,,21,,24,,,,92.26,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/30 23:00,2020,1,30,23:00,2,,-5.4,,58,,0,,21,,17,,,,92.17,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 0:00,2020,1,31,0:00,0.3,,-6.3,,61,,0,,21,,12,,,,92.16,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 1:00,2020,1,31,1:00,-1.7,,-6.6,,69,,0,,25,,7,,,,92.21,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 2:00,2020,1,31,2:00,0.2,,-7.2,,58,,0,,25,,11,,,,92.3,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 3:00,2020,1,31,3:00,2.1,,-6.9,,51,,0,,29,,16,,,,92.49,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 4:00,2020,1,31,4:00,2.5,,-6.6,,51,,0,,28,,15,,,,92.59,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 5:00,2020,1,31,5:00,2.7,,-6.1,,52,,0,,27,,17,,,,92.69,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 6:00,2020,1,31,6:00,0.7,,-6.6,,58,,0,,26,,13,,,,92.78,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 7:00,2020,1,31,7:00,0.8,,-6.3,,59,,0,,26,,11,,,,92.9,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 8:00,2020,1,31,8:00,-0.7,,-6.1,,67,,0,,24,,9,,,,92.96,,,,-4,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 9:00,2020,1,31,9:00,-0.3,,-6,,65,,0,,27,,6,,,,92.99,,,,-2,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 10:00,2020,1,31,10:00,2,,-5.4,,58,,0,,28,,7,,,,93.01,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 11:00,2020,1,31,11:00,3.9,,-5.9,,49,,0,,26,,7,,,,93.01,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 12:00,2020,1,31,12:00,2.4,,-5.7,,55,,0,,21,,16,,,,93,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 13:00,2020,1,31,13:00,3,,-5.5,,54,,0,,20,,7,,,,92.94,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 14:00,2020,1,31,14:00,3.9,,-5.7,,50,,0,,20,,13,,,,92.94,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 15:00,2020,1,31,15:00,3.5,,-5.9,,50,,0,,21,,14,,,,92.88,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 16:00,2020,1,31,16:00,3,,-5.4,,54,,0,,21,,10,,,,92.8,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 17:00,2020,1,31,17:00,2.4,,-5,,58,,0,,21,,14,,,,92.78,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 18:00,2020,1,31,18:00,1.6,,-4.8,,63,,0,,20,,7,,,,92.68,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 19:00,2020,1,31,19:00,1.7,,-4.4,,64,,0,,14,,7,,,,92.57,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 20:00,2020,1,31,20:00,2.7,,-5.7,,54,,0,,14,,17,,,,92.4,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 21:00,2020,1,31,21:00,2.5,,-6,,53,,0,,12,,14,,,,92.17,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 22:00,2020,1,31,22:00,2.5,,-7,,49,,0,,11,,13,,,,92.13,,,,,,NA
-113.52,53.57,EDMONTON BLATCHFORD,3012209,2020/1/31 23:00,2020,1,31,23:00,2.9,,-8.8,,42,,0,,12,,18,,,,91.86,,,,,,NA
